molecule_chembl_id,canonical_smiles,bioactivity_class,MolWt,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL400279,CC1=C(O)C(C)(Cc2ccc(-c3cccc(Cl)c3)cc2)SC1=O,active,344.86300000000006,5.413600000000003,1.0,3.0,3.8068754016455384
CHEMBL509952,Cc1ccc(S(=O)(=O)c2cc(O)c3ccccc3c2O)cc1,active,314.3620000000001,3.392220000000001,2.0,4.0,9.214670164989233
CHEMBL491752,CS(=O)(=O)c1cc(O)c2ccccc2c1O,active,238.264,1.6545,2.0,4.0,8.452225294612177
CHEMBL455414,O=C(O)CCS(=O)(=O)c1cc(O)c2ccccc2c1O,active,296.30000000000007,1.4993999999999998,3.0,5.0,8.452225294612177
CHEMBL462205,O=S(=O)(c1ccccc1)c1cc(O)c2ccccc2c1O,active,300.33500000000004,3.0838000000000014,2.0,4.0,8.546681659952963
CHEMBL512926,CC(=O)Nc1ccc(S(=O)(=O)c2cc(O)c3ccccc3c2O)cc1,active,357.38700000000006,3.042200000000001,3.0,5.0,8.424812155072338
CHEMBL460104,O=S(=O)(c1ccc(Cl)cc1)c1cc(O)c2ccccc2c1O,active,334.78000000000003,3.737200000000002,2.0,4.0,8.442492798094342
CHEMBL445555,CCCc1ccc(S(=O)(=O)c2cc(O)c3ccccc3c2O)cc1,active,342.41600000000005,4.036300000000002,2.0,4.0,8.510041520575164
CHEMBL462374,O=S(=O)(c1ccc2ccccc2c1)c1cc(O)c2ccccc2c1O,active,350.3950000000001,4.237000000000004,2.0,4.0,8.826813731587725
CHEMBL451059,Cc1ccc(S(=O)(=O)c2cc(O)c3cc4ccccc4cc3c2O)cc1,active,364.4220000000001,4.545420000000003,2.0,4.0,8.072116589669292
CHEMBL462375,Cc1ccc(S(=O)(=O)c2cc(O)ccc2O)cc1,active,264.302,2.23902,2.0,4.0,7.46344155742847
CHEMBL462376,CC(=O)Nc1ccc(S(=O)(=O)c2cc(O)ccc2O)cc1,active,307.327,1.8889999999999998,3.0,5.0,7.503070351926785
CHEMBL462553,Cc1ccc(S(=O)(=O)c2ccc3ccccc3c2)cc1,active,282.36400000000003,3.9810200000000027,0.0,2.0,6.8598063214213685
CHEMBL454282,Cc1ccc(S(=O)(=O)C2=CC(=O)c3ccccc3C2=O)cc1,active,312.34600000000006,2.731820000000001,0.0,4.0,8.701146923590294
